ID,text,sexism,gender,hostile,misogyny,misandry
13921,人或多或少都受着社会主流舆论的影响 我自己作为女性觉得我一直以来也挺独立的 受教育有工作有收入 不想在家当家庭主妇 工资自己养活自己甚至凑合养孩子没问题 可是对于美、身材的追求却是无法完全不顾的 还有老公也算精明能干，以前不觉得 可结婚以后发现我怎么找了一个这么标准的大男子主义 他觉得他主要需要挣钱养家 同时家务他是几乎不做的 在他印象里孩子主要是女人来管 他来帮帮忙就很好了 可是我俩都工作都赚钱 为啥标准的“内务”应该属于女人的 没孩子以前不理解 有孩子以后才明白很多女性放弃工作回归家庭不是因为她们不想工作 而是因为孩子家庭女性可以做得更好一些更细一些 这是为家庭的牺牲 她们不做 家庭运转不好 如果不想放弃工作要么全家老小亲戚动员一起帮忙 要么自己就要更多的辛苦工作家庭全承担 小时候我爸老说“做女孩要有女孩子的样子”我会反驳他 为什么有些东西男的可以女的不可以 现在教育女儿我却会和她说“女孩要爱干净，不要掀裙子…” 希望教育和偏见 希望这种男女固有的角色定义可以少一点影响下一代吧 可是人在社会上 怎么能不受社会影响呢,0,2,0,-1,-1
13922,中国在婚姻法应该承认家庭主妇或”妇男”对一个家的贡献。,0,2,0,-1,-1
13923,实际上到了年轻一代，即便没人说，不管男性女性有能力的人就是有能力的人会获得成功。,0,2,0,-1,-1
13924,但是年轻一代，到时是什么情况谁不清楚，能力就是能力，年轻一代说女权的人纯粹是一些不工作，不做家务，犯了错希望男性无限次数的原谅。,0,0,1,-1,-1
13925,女权问题不是男性和女性之间的问题，是女性特质和男性特质体现在具体个人（不论男女）身上之争！,0,0,0,-1,-1
13926,女性和男性最好的关系，还是互相尊重。,0,2,0,-1,-1
13927,支持男女平等，但也肯定男女有别。,0,2,0,-1,-1
13928,无论生理还是心理男女都存在一定差异，也许现今的男权社会就是从母系社会窥得的真理，所以得套一句官话加强精神文明建设，让我们以善意的角度去看待男女关系，各展所长才是王道……,0,0,0,-1,-1
13929,感觉至少有一部分 女权主义者，想要的不是权力，而只是利益，説白了，不是和男人一样工作，而是不工作也可以和男人得到一样或更多的利益,0,0,0,-1,-1
13930,大多数的女人还是愿意找有基本生活经济能力的男人，能轻轻松松的生活，但是这种男人在现实中也不是那么容易找到的,0,1,0,-1,-1
13931,第一，爱美是所有人的天性，现在看得更明显，在男女经济能力日趋平等的当下，男人也变得越来越追求外表，因为这种外表的附加值就是经济价值，追求这个就是理性的选择，所以女人爱美丽并不是男权的问题，这就是珍惜自己作为女人的经济价值。,0,0,0,-1,-1
13932,反之，男性也一样，如今男女在选择权上是平等的，最后是选择自己艰苦奋斗还是躺在异性的肩上不过都是选择而已，只有做符合自己特性的选择，才是最幸福的。,0,2,0,-1,-1
13933,中国女权法律上认可是宪法，但不能说得来容易，因为即使法律认可了但社会文化现实中还有很多男女不平等的观念，中国更多靠的道德统治而非法制。,0,0,0,-1,-1
13934,中国比西方还是不如，如在工作选择权利和关键部门的性别组成，中国基本全男性，但西方社会是有不少女性的。,0,1,0,-1,-1
13935,我觉得女权主义是必然也是应该会有的 维护女性该有的权益 提倡男女平等 和男权一起维持平衡 但是女权不代表女拳 这完全就是两个概念  希望可以有更多的女权主义当然通过合法和平的方式维护自身权益 但是也希望女拳死绝,0,0,1,-1,-1
13936,进入现代社会体力劳动逐渐转向脑力劳动，男性的优势逐渐失去，所以现在女性地位上升，并且男性也正在被女性所“物化”，造就了很多小鲜肉，老公等。,0,1,0,-1,-1
13937,社会不可能倒退回所有女人都不化妆，只会变成，越来越多人化妆美容（包括男性）这是互相提供价值的其中一个路径，对于颜值的喜好是写入到人类基因中的，但总会有一部分人选择不化妆打扮，但永远只是边缘化的那么一点人。,0,2,0,-1,-1
13938,我上的是女校、女性老師多、説絶対不能相信結婚後可以靠男性、一定要独立、不能只当家庭主婦、也不一定非要結婚。,0,0,0,-1,-1
13939,我和那個男性収入基本一様、但他还是覚得找個時間和我約會我就应该高興、尽管那家餐厅我不満意、気得我当時在街上就給了他两巴掌,0,0,0,-1,-1
13940,Alicia Keys想要不化妆OK，别人想要化妆，也不代表就没有女性独立意识，甚至男人想化妆也没什么大不了。,0,2,0,-1,-1
13941,在时代的变迁下，大部分男性已经不愿意再承担越来越繁重的物质代价，成本越来越高，所以需要平等的不光是女性自己，也有男性的需求。,0,1,0,-1,-1
13942,反之也一样，物化女性的除了男性也包括女性自己。,0,0,0,-1,-1
13943,这其中包括，男性比女性强，男性需要保护女性等，都是在弱化女性自己。,0,0,0,-1,-1
13944,通俗一点的办法，就是女性将自己的想法套在男性和他的哥们上试试，看看合不合适，笑。,0,2,0,-1,-1
13945,可以平权，但是一个女人如果不能正视自己和男人的差别，那么就等着被累死吧。,0,0,0,-1,-1
13946,我身边各个都是有事业，有社会成就的女人，每个都要说我希望有个比我优秀的男人让我仰望。,0,0,0,-1,-1
13947,有个知冷知热的男人，关心你体贴你，还挣钱给你花，这有啥不好的吗，没觉得ayawawa哪里是邪教了，通过控制男人而控制自己的生活，难道不好吗？,0,0,0,-1,-1
13948,嘴甜心硬，这怎么就是给男人当奴隶了。,0,2,0,-1,-1
13949,学ayawawa之后，实话是哄的男人才都是奴隶了，还心甘情愿那种。,0,1,0,-1,-1
13950,有見地，人家女友女兒个个性解放，男人負小好多責任,0,0,0,-1,-1
13951,18岁那年我来了英国，一呆呆了17年，才发现在某些方面英国的女权还不如中国，同等工作女人的薪水比男人低，大部分女人还在家带孩子，当然有些女权方面也有先进的地方。,0,0,0,-1,-1
13952,然后我慢慢发现，在我们国家的乡村，南方地区，也有很多女人无法享受女权，比如分地只分给男丁，而且很多女人也似乎觉得自己是男人和婚姻的附属物，自愿放弃工作的机会，而婚姻有什么不如意的地方只有忍气吞声。,0,0,0,-1,-1
13953,如果我这一生有机会我很想尽我自己一份力推动女权运动，希望国家针对单亲母亲，产假母亲，提供更优渥的福利制度和就业机会，废除男丁分地制度，并且唤醒还在不愿面对工作的女人们！,0,0,0,-1,-1
13954,男人被身高、金钱、权利限制，女人被外貌、身材限制，互相伤害,0,2,0,-1,-1
13955,先解决几个问题： 1.取消彩礼 2.男人不再提供婚房 3.婚后男方的房子不写女方名字，谁花钱买的房子就写谁的房子 4.男女每个月拿出一样的钱用作家用，在女人生育阶段男人拿出双倍的钱供家庭使用。,0,1,0,-1,-1
13956,我是男生，我支持平权，我听完这一席话之后一脸懵逼。,0,1,0,-1,-1
13957,最后那期演讲说，男性也有从事妓的这个行业。,0,1,0,-1,-1
13958,另外，说男性的红利，就因为有了法律让女性继承权就是男性的红利…这个逻辑很奇怪，我以为之后会讲为什么，结果这个就没了……,0,0,0,-1,-1
13959,另外看到评论里说，中国男性的红利是因为女的养三代，我无语了。,0,1,0,-1,-1
13960,中国当代社会对颜值的要求难道在男人身上就不苛刻了吗？,0,1,0,-1,-1
13961,只要人类的繁衍是以异性恋为基础的，那么男女互相之间的喜好标准就总会存在，而这些  “喜好”标准 （或称“偏好”） 就总有人会给它曲解成“要求”。,0,2,0,-1,-1
13962,一位只想做家庭主男的男性，不也是被歧视吗？,0,1,0,-1,-1
13963,当我们不再对一个家庭主男或成为一名男性护士，而感到惊讶的时候，当我们可以完全尊重女性对做一名主妇还是OL的选择的时候，当我们只谈论夫妻之爱，父女之情，姐弟之义。,0,2,0,-1,-1
13964,只要自己努力，在中国，女性和男性真的可以没什么不同。,0,2,0,-1,-1
13965,但是，这是女人的社会以及家庭责任，而且，也会体验到男人不会拥有的特权——成为一个母亲！,0,0,0,-1,-1
13966,我身边，有非常多优秀的，独立的，事业超级成功的女性，他们对自己的生活，事业，以及男人，都有要求。,0,0,0,-1,-1
13967,作为一名男性 我坚持听完 无论演讲者讲得有无道理 女性大部分都是爱听的 相信大部分男性都不爱听 甚有未听完 或者未看见此评论 权利面前没有对错 只有强和弱,0,1,0,-1,-1
13968,第二，全职主妇甚至可以丝毫不亚于一个职场中的男性对于家庭和社会的作用！,0,0,0,-1,-1
13969,有报道在北欧，有外出工作的男性需要拿出一半收入作为工资付给家庭主妇以示平等和尊重。,0,0,0,-1,-1
13970,不得不承认，男人和女人在生理结构，肌肉力量很多方面存在很大差异，完全的相同没有必要，也不可能。,0,2,0,-1,-1
13971,我并不是想引出存在即合理这个观念，但是男性和女性在生理构造上就是不同的，男的构造会导致男性较为理性，肌肉更为发达以及在几何思维空间更加擅长。,0,1,0,-1,-1
13972,有一部分男性在某些中国地区是没什么发言权的。,0,1,0,-1,-1
13973,有点只想是我们人类男女都想往上走的心。,0,2,0,-1,-1
13974,男性当然知道女权主义对于现在的中国男士们友好，但是从现在我能查到的中国人口普查来讲男女比例完全失衡，有6000万的中国男性是会没有异性伴侣的。,0,1,0,-1,-1
13975,（当然是从供求关系上来讲，选择单身的或者找国外女的男人们，我谢谢了）。,0,1,0,-1,-1
13976,"男女平等是基本权利,  是天赋人权,  不是谁施舍的.",0,1,0,-1,-1
13977,我觉得原始社会的男女状态才是最最符合人类的本性的，因为人就是从那种环境下进化出来的，所以应该是高度适应那种环境的。,0,2,0,-1,-1
13978,所谓男权社会，就是那个弄出来的问题。,0,1,0,-1,-1
13979,非常赞同洪晃的观点，但是有一点，感觉把女性和美对立了，我仅以男性思维来说，有的女性爱美不一定是为了取悦男性吧，男性也会把自己打扮得更帅啊，甚至有的男性会打扮成女性，是为了取悦男性吗？,0,0,0,-1,-1
13980,而且现在很多中国女性的普遍审美和男性的相差很大了吧。,0,2,0,-1,-1
13981,自己却忘了没提 分一半的 cd 给男性。,0,1,0,-1,-1
13982,而且忘记了cd 的一部分 （排卵怀孕生孩子哺乳）是没办法分给男性的 永远没有办法 所以 问题回到一开始 女人为啥要争取AB 你以为是权力 权力的另一面就是义务,0,0,0,-1,-1
13983,你大可以不打扮，只是就沒有男生選妳。,0,0,0,-1,-1
13984,男生同樣也是要上進要賺錢，可以選擇不努力。,0,1,0,-1,-1
13985,我老家河南农村还是很难有男女平等。,0,2,0,-1,-1
13986,其实男权更像是祖上传下来的习俗，当人类从智人演化而来时印刻在基因中的东西。,0,1,0,-1,-1
13987,世界上男女真的平等的国度是没有的。,0,1,0,-1,-1
13988,无论是女权还是男权 真正的平等平衡才是真正的正确 关于这点 佛陀在两千五百年在种姓制度以及女子几乎没有地位的印度 就指出男女平等 众生平等 这是多么圆满究竟的智慧 感恩释迦牟尼佛,0,2,0,-1,-1
13989,所以在洪老师看来，这些年社会的男权程度越来越高以至于课本上的女权主义者要被抹掉。,0,0,0,-1,-1
13990,这么讲下去，我这个男性只能说，洪老师和她批判的那些微博上让她减肥的“女权主义者”也只是五十步笑百步罢了。,0,0,0,-1,-1
13991,洪晃是从小受美国左翼教育下长大的红二代，所以她既有西方自由主义的一面，又有开明红色官僚的底色，所以她大可以在一个面向城市中产阶层女性的节目中非常安全地大谈“女权主义”，但是她不敢说女权就是基本人权，争取男女平权的前提是获得最基本的政治权利，她不敢说，谁才是中国父权主义最大的拥护者和受益者。,0,0,0,-1,-1
13992,我也算是男人中的“女权主义者”。,0,1,0,-1,-1
